listid,faction,shipcount,upgradecount,totalagility,totalattack,totalhealth,avginitiative,yasb
DavinFelth#2,scumandvillainy,6,6,11,14,34,2.3333333333333335,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z145XW138WW88W69W71WW149WW6Y304XY158XWWW247Y130XWWWWWY158XWWWY96X&sn=Random%20Squad&obs=
dbldown11#1,galacticempire,3,9,6,7,23,4.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z191X113W135WWWWW317W165Y162XW240WW102WW144WY197XW112W12W&sn=Random%20Squad&obs=
dbldown11#2,separatistalliance,3,8,4,9,25,2.3333333333333335,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z336X232WW59WW317WWWY334XWW234WWWW164W216WY308X223WW229&sn=Random%20Squad&obs=
Des Darklighter#1,galacticempire,3,6,3,11,30,3.6666666666666665,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z165XW11W15W26W165WY396X133WWWWWW71W249WY212XWWW&sn=Random%20Squad&obs=
Des Darklighter#2,galacticrepublic,4,7,7,11,26,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z342XWWW86WW165Y365X123WW234WWWW108Y321XWY275X212WW200W&sn=Random%20Squad&obs=
Desco34_NES#1,galacticrepublic,4,10,8,8,22,3.25,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z320X127W99W164Y313XW6W201WY364X118W137W135WW6WW247Y318XWW&sn=Random%20Squad&obs=
Desco34_NES#2,firstorder,3,8,7,9,22,3.6666666666666665,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z289X202W177W194W183W53W11W114W108Y264X118WW249Y287XW186WW&sn=Random%20Squad&obs=
donfonni#1,firstorder,3,5,7,9,22,3.3333333333333335,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z238X186W177WW184WWW111WY287X133WWW101Y264XWW&sn=Random%20Squad&obs=
donfonni#2,galacticrepublic,4,6,7,11,26,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z323X113WWY274X74W213W200WY342XWW254W89WWY362XWWWWWW&sn=Random%20Squad&obs=
Doratakus#1,firstorder,4,4,8,14,28,3.75,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z262XWW109Y289XWWW180WWWWY285X133WWW182WWY397XWWWWW&sn=Random%20Squad&obs=
Doratakus#2,scumandvillainy,5,7,10,12,25,2.4,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z102X134Y130XW136WW1W95W110Y157XWWW105Y159XWW108Y93XWW&sn=Random%20Squad&obs=
Dragoon#1,separatistalliance,4,7,8,13,22,2.5,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z305X228W239WW229Y353X126Y336X232W136WW218WWWWY310XWW&sn=Random%20Squad&obs=
Dragoon#2,scumandvillainy,4,2,8,10,23,4.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z141XW45WWWY97XW234Y129XWWWWWY113XWWWWWW&sn=Random%20Squad&obs=
Dudeseph_____#1,scumandvillainy,4,5,8,10,27,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z140XW178W37W71W94WY81XWWWWWWW151Y109XWWWWWY230XWWWWW&sn=Random%20Squad&obs=
Dudeseph_____#2,galacticrepublic,4,7,6,11,27,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z317XWW108Y333X116W112WWY280X136WW86WW249Y360XWW234WWWW&sn=Random%20Squad&obs=
duhtch#1,scumandvillainy,5,4,11,12,28,3.4,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z113XWW68WWW236WY83XW240WWWWWW151Y140XWWWWWY121XWWWWWY96X&sn=Random%20Squad&obs=
duhtch#2,galacticrepublic,3,9,5,12,22,3.6666666666666665,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z313X212W2WW105Y341X234W54W89W226WY338XW134WWW214W&sn=Random%20Squad&obs=
Duke of Hobbies#1,rebelalliance,4,8,8,8,20,3.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z17X136W98W100W77W18WW316W247Y15X165Y54XW311WY56XWW&sn=Random%20Squad&obs=
Duke of Hobbies#2,galacticrepublic,4,5,8,11,23,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z322X116WW2WY332XW111W2WY341XWWWW247Y275XWWW&sn=Random%20Squad&obs=
Earthworm#1,rebelalliance,3,5,5,8,29,1.3333333333333333,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z16XY45X98WW54W58WW164W154Y45X99WWWWWW&sn=Random%20Squad&obs=
Earthworm#2,galacticempire,4,3,8,10,23,4.25,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z223XW164Y184XW33WWY192XW135WWWWWWY179XWW&sn=Random%20Squad&obs=
enigmahfc#1,scumandvillainy,4,2,8,9,30,3.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z83XWWWWWWWY247XWY89XWW32W43WWWWY88XWWWW71WW&sn=Random%20Squad&obs=
enigmahfc#2,rebelalliance,3,8,6,8,19,2.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z40X102W90WW157W94Y56X256W99W165Y48XWWW249WW&sn=Random%20Squad&obs=
Epyonic#1,resistance,4,11,6,9,27,3.5,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z245X133WWW30W88WWW193Y351X119W186W10WW230WW190WY348XW231W236Y345XWWW&sn=Random%20Squad&obs=
Epyonic#2,galacticempire,4,7,9,10,19,3.5,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z204X133WW98WWW67WWY180XW249W108Y395XWWWY203XW136WW311WWWW106&sn=Random%20Squad&obs=
EvanPaul#1,firstorder,3,6,7,10,22,3.3333333333333335,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z383XW202WW109Y283XW202WW102Y289XWWW179WWWW108&sn=Random%20Squad&obs=
EvanPaul#2,separatistalliance,4,9,9,13,19,3.25,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z344X127WW164W229Y354X123W126Y344X127W222WWY328X114WW108W237&sn=Random%20Squad&obs=
Evcameron#1,firstorder,3,9,6,11,24,2.6666666666666665,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z385X181W186W98W86W114W108Y283X119WW234WY281X318WWWWWWW&sn=Random%20Squad&obs=
Evcameron#2,galacticrepublic,4,7,8,11,23,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z341X134W32W227WW166Y314X74W5W200WY316XWWY320XWW&sn=Random%20Squad&obs=
fivepoingOMG#1,resistance,4,9,7,9,29,2.25,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z295X98WWW189WW109W193Y378XW311W6WWW109W315Y379XWW94WWWY380XWWWWW&sn=Random%20Squad&obs=
fivepoingOMG#2,galacticrepublic,4,6,8,8,22,4.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z319X98W106Y318X126W311WY273X251WWWY366XWWWW226WW&sn=Random%20Squad&obs=
FlyingKiwi#1,scumandvillainy,4,6,7,9,32,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z89X131W311WWWW95WW152Y400X134WW43WWWWY110XWWWWWY248XW&sn=Random%20Squad&obs=
FlyingKiwi#2,resistance,4,9,6,9,29,2.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z346X178W11W134W53W61WW236Y348X206W243WY378X115WWWWWW315Y295XWWWWWW&sn=Random%20Squad&obs=
funwok#1,resistance,4,3,7,10,30,2.5,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z301X124W101WY246XWWWWWWWY345XW206WWY295XWWWWWW&sn=Random%20Squad&obs=
funwok#2,rebelalliance,4,7,8,11,22,2.75,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z49XWW107WW156Y80X126W134W18W84WW106Y54XWWY53XW&sn=Random%20Squad&obs=
Furious George #1,separatistalliance,4,9,7,10,23,2.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z336X10W136WW54WWW216WY324X134W100WWWY337XWW106Y305XW223WW229&sn=Random%20Squad&obs=
Furious George #2,rebelalliance,2,6,2,8,24,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z61XWWWWW52W110W87W148Y41XWW53WW157W&sn=Random%20Squad&obs=
Furious George#1,separatistalliance,4,9,7,10,23,2.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z336X10W136WW54WWW216WY324X134W100WWWY337XWW106Y305XW223WW229&sn=Random%20Squad&obs=
Furious George#2,rebelalliance,2,6,2,8,24,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z61XWWWWW52W110W87W148Y41XWW53WW157W&sn=Random%20Squad&obs=
Gamblertuba#1,separatistalliance,5,5,11,15,20,3.6,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z306XWWWY305XWWW229Y311XW208WY309X102W208WY358X124W&sn=Random%20Squad&obs=
Gamblertuba#2,rebelalliance,3,10,3,9,26,3.3333333333333335,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z75XW113W13W12WW106W313Y62XW111WW137W21W314WW86W148Y55X132WW&sn=Random%20Squad&obs=
Garran_Crowe#1,scumandvillainy,5,6,10,11,25,2.2,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z159X99WWY130XW136W98W8WW247Y112XWW69WWWWY304XY157XWWW&sn=Random%20Squad&obs=
Garran_Crowe#2,separatistalliance,4,5,6,10,26,2.25,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z343XWWY334XWW136W217WWW110WW239Y336XWWWW316WWWY279XWW&sn=Random%20Squad&obs=
Garrett J#1,firstorder,3,7,6,10,22,3.3333333333333335,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z238X185W318W37W32WW12W114WY243XWWW76W113W236Y235XWW&sn=Random%20Squad&obs=
Garrett J#2,scumandvillainy,5,4,11,12,26,2.8,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z249XWY87XWWWWW68WW108Y120XWWW93WWY150XWWWW163WY95XWW&sn=Random%20Squad&obs=
GreenDragoon#1,galacticrepublic,4,7,10,8,18,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z331X125WW2W135Y318X124WWY278XW214W200WY314XW233WW&sn=Random%20Squad&obs=
GreenDragoon#2,resistance,4,6,6,9,31,3.75,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z377XWW190W310W108W104WY245XWWW244WWWW193Y380XWWWWWY352XWWW61WWW&sn=Random%20Squad&obs=
Harri Sharp#1,galacticrepublic,4,4,7,11,26,4.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z315XW102WY341X134WWWWY366XWWW86WWWY278X212WWW&sn=Random%20Squad&obs=
Harri Sharp#2,scumandvillainy,6,8,11,13,31,2.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z158X125W99WWY158X126W99W93WY230X43W71W94WWWY159XWWY145XWWWWWWWY159XWW&sn=Random%20Squad&obs=
Helpme87#1,resistance,5,12,10,11,27,2.2,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z380X101W2W95W166W108W315Y348X206WWY379X100W231W92WW108WY256X133WWW175WWWY345XWWW&sn=Random%20Squad&obs=
Helpme87#2,rebelalliance,3,8,5,7,25,4.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z393XW99W81W21WWWW154Y17XWWW88W32W317WW104Y13XW&sn=Random%20Squad&obs=
higgo#1,galacticrepublic,5,6,8,10,31,2.4,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z317XWW106Y362XW137W136WW37WWY364XWWW225WWWY323XWW234Y319XW&sn=Random%20Squad&obs=
higgo#2,resistance,4,12,7,9,27,2.75,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z377XWW2W95WWW315Y380X101W197WWWWY347X198W232WW188W243WWY255X196WW175WW171W99&sn=Random%20Squad&obs=
Hobologist#1,scumandvillainy,4,4,8,11,28,3.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z122X102WWWWY84XWWW12WWW247WY88XWWWWWWY119XW98WWWW&sn=Random%20Squad&obs=
Hobologist#2,rebelalliance,4,8,6,10,26,3.5,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z56X115W311WY2X132W136W7W108W142Y58XWWWY25XWWW3WWW&sn=Random%20Squad&obs=
Hunter Borys#1,rebelalliance,4,4,6,10,27,3.5,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z20X134W99W98WWW235WWY12XWWWWW142Y58XWWWY55XWW&sn=Random%20Squad&obs=
Hunter Borys#2,firstorder,4,6,10,11,26,2.75,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z265X202WY282XWWWW194W10WW106Y287XWW135WY235X132WW&sn=Random%20Squad&obs=
idletauntaun#1,scumandvillainy,4,7,9,12,22,3.75,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z127XWWWWW160Y98X125W134Y157XWW91WY156XW98W92W164&sn=Random%20Squad&obs=
idletauntaun#2,rebelalliance,4,4,6,12,28,3.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z64XWW137WW48WWWY47XWWWWWY70X75WWWW167Y55XWW&sn=Random%20Squad&obs=
jagsba#1,galacticrepublic,4,10,7,11,24,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z320X125WW164Y332X116W240W5W135Y321X99W165Y339XW217W86WW&sn=Random%20Squad&obs=
jagsba#2,galacticempire,4,7,10,12,22,3.75,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z174X128W112W98WY180X132WWY166X113W12WW60WWY171XWW&sn=Random%20Squad&obs=
Jamatang#1,resistance,5,6,8,11,33,2.6,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z347XW232WW54W246W190WY349XWWWY380XWWWWWY346XW12WWWW196WY297XWWW175WWW&sn=Random%20Squad&obs=
Jamatang#2,rebelalliance,3,6,4,9,23,4.333333333333333,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z46XW70W18WWW156Y61XWWWWWWWW148Y67XW19WW138W&sn=Random%20Squad&obs=
Jared Mackert#1,separatistalliance,4,8,7,10,23,2.5,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z335XWW136WW30WW165WW239Y344X131WWWY337X101WWY328X113WWW237&sn=Random%20Squad&obs=
Jared Mackert#2,resistance,3,7,4,13,31,3.3333333333333335,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z389XWW206WW86WWWW106Y291XWW188WWW67WWY252XW195WW175WWW&sn=Random%20Squad&obs=
JDLNZ#1,galacticrepublic,4,9,5,11,30,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z364XWW234WWWW249Y366XW138W134W88W5WWY342X119WW30WWW108Y317XWW&sn=Random%20Squad&obs=
JDLNZ#2,separatistalliance,6,6,12,13,22,2.8333333333333335,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z309X100W208WY305XWWW229Y328XW223WWY337XWW109Y343XW208WY309XWW&sn=Random%20Squad&obs=
Jedi Oswald#1,rebelalliance,5,5,12,12,24,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z16X108Y391XWWW10WWW313Y15X106Y7XWWW142Y51XWW&sn=Random%20Squad&obs=
Jedi Oswald#2,galacticempire,5,4,13,13,22,2.2,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z161XWW134W102W109WY212XWWWY182XWY182XW105Y178XWW&sn=Random%20Squad&obs=
Jeff W#1,firstorder,4,6,10,11,26,2.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z265X177W236Y268X177WY251X202WWWWWW111W249Y283XWWW&sn=Random%20Squad&obs=
Jeff W#2,scumandvillainy,4,8,8,10,26,3.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z154X122WW101WWW88WWW150Y148XW112W234W236WY95X125WWY113XWWWWWW&sn=Random%20Squad&obs=
Jello_Knight#1,galacticrepublic,4,10,9,8,19,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z331X116W240W6WY314X203W213W201W211Y316X123WWY317X124W101W&sn=Random%20Squad&obs=
Jello_Knight#2,resistance,4,5,8,9,27,3.5,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z387X125W131WW186Y380X102WWWWWY379XWWW165W166WY245XWWW243WWWW&sn=Random%20Squad&obs=
JM#1,scumandvillainy,4,12,6,9,26,2.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z88X138W135WW4W68W92W105Y141X178W48WW91W109Y158XW100WWY129X119WWWWW&sn=Random%20Squad&obs=
JM#2,resistance,4,2,7,12,31,3.25,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z250XWW231W76WWWWY245XWWWWWWWY301XWWY350XWWW&sn=Random%20Squad&obs=
JMcK#1,galacticempire,4,2,7,12,33,3.5,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z219XWY215XWWW28W38WWW236WY171XWWY166XWWWWW&sn=Random%20Squad&obs=
JMcK#2,scumandvillainy,5,9,10,10,23,3.2,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z303X236Y86XWW134WW6W235W93WY156X116WW95W249Y158XWWW164Y94XWW&sn=Random%20Squad&obs=
Joel Springle#1,galacticempire,4,6,9,11,18,2.5,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z209X132W76W68WY182X166W164Y186X60W26W108Y222XW&sn=Random%20Squad&obs=
Joel Springle#2,rebelalliance,3,5,4,10,28,2.3333333333333335,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z392XW136W111WWWWWW148Y24X114WWWY60X53W44W&sn=Random%20Squad&obs=
Josh#1,galacticrepublic,4,9,6,11,27,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z366X119W137W234WWW69W249Y331X132WWW135Y341XWW88W2WY323XWW&sn=Random%20Squad&obs=
Josh#2,galacticempire,4,3,6,13,35,2.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z216XWWWWWWW147Y167X112WWW27WWY213XWWY178XWW&sn=Random%20Squad&obs=
Jyico#1,galacticrepublic,4,8,6,11,27,2.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z330X112WW135Y321X98W109Y362XWW135W225WWWY280XWWW214W164&sn=Random%20Squad&obs=
Jyico#2,firstorder,3,11,6,10,22,3.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z242X256W178W99W182W112W106Y268X177W249Y289XWW184WW30WW112W108&sn=Random%20Squad&obs=
K-Rock#1,firstorder,3,8,5,10,28,2.3333333333333335,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z281X177W318W37WW180W232W240WY235X132WW106Y282XW202WW59WWWW&sn=Random%20Squad&obs=
K-Rock#2,resistance,4,7,6,9,31,4.25,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z245XW99W173WWWWWY380X101W205WW104WW315Y351XWWWWWW312WY377XWWWWWW&sn=Random%20Squad&obs=
Katahdin44#1,scumandvillainy,5,10,11,10,27,3.4,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z89X121W102W30WW83WW106W152Y135X116WWY138X249WY398XWWW164Y94X127WW&sn=Random%20Squad&obs=
Katahdin44#2,resistance,4,9,8,8,22,3.5,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z347X186WW136W245W242W5W249Y350XWW53W108Y378X123WWWWWWY240XWW311W&sn=Random%20Squad&obs=
Kaz#1,scumandvillainy,4,5,9,11,21,3.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z94X123WW106Y150XW111WWW163WY124X100WWWWY119XWWWWW&sn=Random%20Squad&obs=
Kaz#2,galacticempire,4,3,9,11,22,2.75,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z197XW240WW99Y208XWWWWWWY213XWWY201XWW86W&sn=Random%20Squad&obs=
Kckid07#1,galacticempire,4,4,10,10,23,3.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z186X37W28W108Y174X115WWWY198X240WWY220XW&sn=Random%20Squad&obs=
Kckid07#2,galacticrepublic,4,5,6,11,27,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z338XW136WW227WW109Y361XW136WWW68WY323XWWY331XWWW&sn=Random%20Squad&obs=
Kerbocat#1,galacticrepublic,4,5,5,11,30,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z342X122WW54WW241W106Y321XW105Y362XWWWWWWY359XWWWWWW&sn=Random%20Squad&obs=
Kerbocat#2,scumandvillainy,5,10,10,11,29,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z96XY93X125W30WY154XWWWW22W79W93WW150Y142X206WW317W93WY132XW249W&sn=Random%20Squad&obs=
Le pirate non binaire #1,scumandvillainy,4,4,9,10,22,4.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z147X125WWWW163WY109X123WWWWW155WY132XWWY398XWWW&sn=Random%20Squad&obs=
Le pirate non binaire #2,rebelalliance,4,5,6,13,25,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z74X122W114WW11WWWY67X75WWWWY71XWWW4WY59XWWW&sn=Random%20Squad&obs=
Le pirate non binaire#1,scumandvillainy,4,4,9,10,22,4.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z147X125WWWW163WY109X123WWWWW155WY132XWWY398XWWW&sn=Random%20Squad&obs=
Le pirate non binaire#2,rebelalliance,4,5,6,13,25,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z74X122W114WW11WWWY67X75WWWWY71XWWW4WY59XWWW&sn=Random%20Squad&obs=
Lee 7 Suns#1,firstorder,3,7,7,10,20,2.6666666666666665,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z384X133W177W99WY281X185WWWWW11W114WY383XW206WW&sn=Random%20Squad&obs=
Lee 7 Suns#2,rebelalliance,4,4,7,10,27,2.75,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z58XW65WW249Y49XWWWW156Y24X113WWWY28XWWWWWW&sn=Random%20Squad&obs=
Legionthree#1,scumandvillainy,4,1,7,12,32,2.75,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z122XWWWWY110XWWWWWY111XWW96WWY84XWWWWWWW&sn=Random%20Squad&obs=
Legionthree#2,rebelalliance,3,9,5,9,23,2.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z45XWW21W17W236WW154Y71XWW249W2WY46X132W68WW105W249W156&sn=Random%20Squad&obs=
Liritar5203#1,galacticempire,5,3,10,13,34,2.4,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z206XWW102WWW235WY178XWWY208XWWWWWWY165XWWW38WWY164XWWWW&sn=Random%20Squad&obs=
