listid,faction,shipcount,upgradecount,totalagility,totalattack,totalhealth,avginitiative,yasb
Liritar5203#2,separatistalliance,3,8,5,8,20,2.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z308XW165W229Y334XWW135W217W32WW166W216W223Y324XWW235WW&sn=Random%20Squad&obs=
Lonailan#1,galacticrepublic,4,5,6,11,27,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z332XW113W6W134Y333XWWW234Y342XWWWWW164Y362XWWWWWW&sn=Random%20Squad&obs=
Lonailan#2,rebelalliance,4,5,7,11,24,3.75,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z67XWWWW167Y58X122WWWY52X126WWY391XWW11WW134WW&sn=Random%20Squad&obs=
Looryl Louie Qrygg#1,galacticempire,5,6,12,11,27,2.6,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z171X203W112WY178X114WW247Y186XWWY162XWWWWW139WWY224XW105&sn=Random%20Squad&obs=
Looryl Louie Qrygg#2,rebelalliance,3,6,6,9,22,2.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z55X127W98WY41XW87WW164WW92Y34XWWWWW140W&sn=Random%20Squad&obs=
Lord Cronal#1,galacticempire,4,8,7,9,26,3.5,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z206XW102W100W88WWWY192XW134WW99WWW71WY205X133WWWWWW68W164Y202XWW&sn=Random%20Squad&obs=
Lord Cronal#2,firstorder,4,2,11,12,20,4.25,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z266XW318WY284XW178WWY382XWWWY285XWWWWW&sn=Random%20Squad&obs=
Loud_Whisper#1,resistance,4,6,10,10,22,4.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z300XWWWY239XW124W98WY297XW190WW175WW171WY252XWWW175WWW&sn=Random%20Squad&obs=
Loud_Whisper#2,rebelalliance,3,8,6,7,19,4.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z24XWW3WY46XWWWWW156Y25X131W138W135WW108W69W86&sn=Random%20Squad&obs=
Luke Paulson#1,galacticempire,4,3,8,11,28,3.5,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z167XWWWWWY162XW240WWW109WY173XW112WWY206XWWWWWW&sn=Random%20Squad&obs=
Luke Paulson#2,scumandvillainy,4,4,8,13,27,3.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z109XW240WWW165W155WY100XWY127XW62WWWWY158XWWW&sn=Random%20Squad&obs=
Malloc#1,galacticrepublic,4,5,9,8,21,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z362X125WWWW54WWY314X250WWW166Y276XW2WWY333XWWW&sn=Random%20Squad&obs=
Malloc#2,rebelalliance,4,5,9,12,20,2.5,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z24XWWWY71XWWWW167Y66XWWW137WY48XWW56W105WW156&sn=Random%20Squad&obs=
Marc#1,rebelalliance,3,7,6,10,24,3.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z71XWW106W2W167Y393X199WWW44W19WWWY23X122WW134WW&sn=Random%20Squad&obs=
Marc#2,scumandvillainy,4,9,6,9,34,1.75,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z118X135WWWW96W165WY88X137WWW5WWWY154XWW311W43W30WW92WW150Y143XWWWW&sn=Random%20Squad&obs=
Marcel GS#1,firstorder,3,5,6,11,22,4.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z381X256WWW236Y288X177W206W194W53W59WW111WY385XWWWWW&sn=Random%20Squad&obs=
Marcel GS#2,scumandvillainy,4,6,7,9,28,3.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z113X124WWWW164W106WY129XWW99WWW236Y112XWWWWW164WY117XW234WWWWWW&sn=Random%20Squad&obs=
Martyn Chivers#1,firstorder,3,9,5,12,24,4.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z288X185W177WW59W184W13W240W110Y242XWW100W88WW106Y243XWW101WWW&sn=Random%20Squad&obs=
Martyn Chivers#2,galacticempire,4,6,9,9,22,3.25,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z169XW111W101Y184XW15WW166Y177XW240W311WY190XWWWW&sn=Random%20Squad&obs=
McDLT#1,separatistalliance,4,7,7,12,25,1.75,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z336X12WW219W53WW249W216WY306X124WWWY307X222WW229Y307XWW&sn=Random%20Squad&obs=
McDLT#2,rebelalliance,4,5,7,12,26,4.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z25XW137W135WWWWY13XW165Y80X123WWWWWY5XWWWW142&sn=Random%20Squad&obs=
MegaSilver#1,firstorder,3,8,7,10,20,3.3333333333333335,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z384X118WW101WY289X202WW37WW32WW240WY383X125W177W98W&sn=Random%20Squad&obs=
MegaSilver#2,separatistalliance,4,13,8,12,20,2.5,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z343X224W208W164Y279X224W208W166Y336X10W234W32W53W68WW216W223Y354X115W255&sn=Random%20Squad&obs=
Merrick#1,galacticempire,4,9,6,10,28,2.5,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z162XW114W135WW108W144WY186X49WWY183XW30WWY188X256W138WW102WW&sn=Random%20Squad&obs=
Merrick#2,scumandvillainy,4,2,6,12,34,3.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z86X115WWWWWWWY126XWWWWWY153XWWWWWW92WWY96X&sn=Random%20Squad&obs=
Michau#1,resistance,5,6,9,10,30,3.2,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z349X124W178WW249Y351XWW232WWWW5WY388XWWY378XW98WWWWWY347XWWWWWW&sn=Random%20Squad&obs=
Michau#2,firstorder,3,7,4,12,30,3.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z282X177WWWW37W13W240WY242XW206W102W86WWY281XWWWWWWW&sn=Random%20Squad&obs=
mightynute#1,galacticrepublic,4,8,8,8,22,3.25,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z332X133W113W233W136Y323XW252WY364XWWWWWW247Y275X203W214WW&sn=Random%20Squad&obs=
mightynute#2,rebelalliance,3,8,4,11,25,5.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z392XWWW137W57WW109W81W148Y9X130WWWW142Y69XWWWW167&sn=Random%20Squad&obs=
miguel#1,scumandvillainy,5,4,10,11,26,2.8,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z124XWWWWY113XWW317WW166W106W156Y85XWWWWW317WWY159XWWY248XW&sn=Random%20Squad&obs=
miguel#2,rebelalliance,3,6,4,10,26,4.666666666666667,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z55X122W311W164Y78X115W134WW77WWY42XWWWWWWW&sn=Random%20Squad&obs=
MistbornJedi#1,resistance,3,11,5,7,23,3.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z352XW13W134W53W54W205W236Y295XW242W30WW95W103W193Y239XW132WW198&sn=Random%20Squad&obs=
MistbornJedi#2,galacticrepublic,4,8,6,8,26,4.25,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z359X251WWW76W4WWY366XW137W134WWW317W236Y321XWY315XWW105&sn=Random%20Squad&obs=
MJN248#1,resistance,3,7,4,8,26,4.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z351XW186WWW243W61WWY231X117W2WW175WW171W102Y295XWWWWWW&sn=Random%20Squad&obs=
MJN248#2,galacticempire,4,9,9,9,21,3.25,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z161X115W240W136W101W164W139W134W311Y164XWWWW139W134WY212XW76WWY218XW&sn=Random%20Squad&obs=
Moriarity#1,firstorder,3,7,6,11,24,3.6666666666666665,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z282XW202WW59W194W13W114WY283XW177W136WY242XW186WWWW&sn=Random%20Squad&obs=
Moriarity#2,rebelalliance,5,8,9,13,26,2.6,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z73XW113W12WW135WW313Y2XW234WW106W142Y56XWWY56XWWY68XW236WW&sn=Random%20Squad&obs=
mrdeeds#1,rebelalliance,3,4,6,10,22,3.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z66XWWWW167Y39XWW88WWW157WY34XWWWWW140W&sn=Random%20Squad&obs=
mrdeeds#2,separatistalliance,5,4,9,12,28,2.2,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z329XWW98WW237Y325XWWWWY307XWW229Y309XWWY334XWWWW37WWWW&sn=Random%20Squad&obs=
Mu0n#1,rebelalliance,4,9,7,10,24,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z74XW113W12W10W136W166W313Y16XY75XW114WW10W135WWY48XWWW107WW&sn=Random%20Squad&obs=
Mu0n#2,galacticrepublic,4,7,10,8,18,4.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z320X126W100WY315X125W101WY273X251W252WWY312XWW200W&sn=Random%20Squad&obs=
Niklas God#1,scumandvillainy,5,4,9,12,31,2.6,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z95X125WW164Y132XWW311Y146XWWWWWWY157X126WWWY111XWWWW&sn=Random%20Squad&obs=
Niklas God#2,galacticempire,4,9,8,11,26,3.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z172XW112WY166XW13WWWW162Y161XW111W136W101WW144W11Y190X138WWWW&sn=Random%20Squad&obs=
NilsTillander#1,galacticrepublic,3,10,6,9,18,4.666666666666667,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z340X120W136W54W88W6W165Y273X72W214W200WY333X119WWW&sn=Random%20Squad&obs=
NilsTillander#2,rebelalliance,4,5,10,11,23,1.5,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z53XW101Y1X234W0WW142Y41XWW41WWWY15X&sn=Random%20Squad&obs=
No Pickles#1,galacticrepublic,5,2,10,13,30,3.2,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z321X101WY342XWW53WWWY275XWWWY313XWWWY363XWWWWW&sn=Random%20Squad&obs=
No Pickles#2,rebelalliance,5,4,9,14,25,3.2,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z65XWWWW167Y76XW11W10W234WW313Y71XWWWWY56XWWY54XWW&sn=Random%20Squad&obs=
"None yet, but one by date.#1",rebelalliance,5,5,12,12,24,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z16X108Y391XWWW10WWW313Y15X106Y7XWWW142Y51XWW&sn=Random%20Squad&obs=
"None yet, but one by date.#2",galacticempire,5,4,13,13,22,2.2,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z161XWW134W102W109WY212XWWWY182XWY182XW105Y178XWW&sn=Random%20Squad&obs=
Old Sarge#1,firstorder,3,7,7,10,22,4.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z237X319W206WWY384XWW100W108Y251X185WWWW180W12WW&sn=Random%20Squad&obs=
Old Sarge#2,rebelalliance,4,5,7,11,25,3.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z75XWW11WW136W105WY12XWWWW165W142Y15XY73XWWWWWW&sn=Random%20Squad&obs=
Opirian#1,scumandvillainy,3,11,4,11,28,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z87X115WW136WW9W317WW247Y145X132W138WW86WWWW149WW1Y105XWWWW71WWW&sn=Random%20Squad&obs=
Opirian#2,galacticrepublic,4,7,6,11,27,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z366X132W138W134W227WW317W108Y280XW32WWWY320XWWY315XWW&sn=Random%20Squad&obs=
Paul Owen#1,resistance,3,7,4,11,30,2.6666666666666665,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z292X114WW188W88WW317WWY253X117WWW175WWWY295XWWW174WWW&sn=Random%20Squad&obs=
Paul Owen#2,galacticempire,5,6,12,12,24,2.6,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z181X128WWY190X137W102WW76WY186XWW109Y224XWY178XW311W&sn=Random%20Squad&obs=
Pbpancho#1,rebelalliance,3,6,5,9,22,2.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z56X122W99W106Y39XWWWW109W157WY60XW54W&sn=Random%20Squad&obs=
Pbpancho#2,galacticempire,3,10,4,8,27,3.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z207X127W134W311WW86W317WW106Y202XW86W164Y215XWWWW38WW316WW&sn=Random%20Squad&obs=
pekka#1,rebelalliance,4,4,7,10,24,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z54X132W99W166Y52XWWY60X46W314WY59XWWW&sn=Random%20Squad&obs=
pekka#2,firstorder,4,3,12,11,18,3.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z386X178WWY384XWW98WY384XW177WWY262XWW&sn=Random%20Squad&obs=
Phoenixfire1138 #1,scumandvillainy,3,6,9,8,13,3.6666666666666665,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z303XY148XW114W136W165W163WY147XW240W136WW&sn=Random%20Squad&obs=
Phoenixfire1138 #2,separatistalliance,4,5,7,10,23,3.25,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z325X112W68W70W164WY309XWWY308XWWY272XWW234WWWW106WW&sn=Random%20Squad&obs=
Phoenixfire1138#1,scumandvillainy,3,6,9,8,13,3.6666666666666665,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z303XY148XW114W136W165W163WY147XW240W136WW&sn=Random%20Squad&obs=
Phoenixfire1138#2,separatistalliance,4,5,7,10,23,3.25,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z325X112W68W70W164WY309XWWY308XWWY272XWW234WWWW106WW&sn=Random%20Squad&obs=
Pmeier#1,rebelalliance,4,9,8,10,24,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z32X130W113WW59W236W140Y48X133W317WWW109WY16X108Y73XWWWWWW&sn=Random%20Squad&obs=
Pmeier#2,scumandvillainy,4,7,7,12,27,2.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z108X232W101W20W71WW106WY159X101WWY86XWWW85WWWWY141XWWWW&sn=Random%20Squad&obs=
PoultryBane#1,galacticempire,4,12,10,9,19,2.5,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z163X132W113W234W99W105W144W232Y226X105Y213X82W316W166Y175XW240WW&sn=Random%20Squad&obs=
PoultryBane#2,resistance,4,7,6,11,28,3.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z250XW177WW90WWW316WY347XW232W136WWW196WY350X124WWWY349XWWW&sn=Random%20Squad&obs=
Preston B#1,galacticrepublic,4,4,6,14,28,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z333XW111WWY340X133WWWW226WY315XWWY280XWWW2W&sn=Random%20Squad&obs=
Preston B#2,separatistalliance,6,4,12,13,26,2.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z328X112W223WW237Y324XWW221WWY307XWWY337XWWY325XWWWWY311XWW&sn=Random%20Squad&obs=
PsychJ7#1,firstorder,5,4,12,17,28,2.2,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z259X177W101WWW236Y269XWY285XWWWW240WY386XWWY285XWWWWW&sn=Random%20Squad&obs=
PsychJ7#2,rebelalliance,3,8,4,8,24,3.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z62X72W114W135W137WW23WWWY48X115WWWWW156Y46X127WWWWW&sn=Random%20Squad&obs=
ptown#1,rebelalliance,3,5,2,9,30,2.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z28XW137W134W4WW71W87Y64XWWWWWWWY59XWWW&sn=Random%20Squad&obs=
ptown#2,separatistalliance,5,6,11,14,20,3.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z337XWWY357XW124Y305XWWW229Y327X134WWW165W237Y279X102WW&sn=Random%20Squad&obs=
Quack_Shot#1,resistance,4,4,8,9,27,4.25,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z271XWW101W177Y239XWWWY347X177WWWWWWY245XWWWWWWW193&sn=Random%20Squad&obs=
Quack_Shot#2,galacticrepublic,4,7,7,11,26,3.25,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z361X138WWW252W69W108Y314X212W6WWY339XWWWW106Y322XWWW&sn=Random%20Squad&obs=
Raph#1,firstorder,3,10,7,9,20,4.666666666666667,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z383X119W202W101WY282XW186W179WWW232W114W110Y233XW206W108&sn=Random%20Squad&obs=
Raph#2,rebelalliance,3,2,5,8,28,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z45XWWWWWWY21XWWWWY18XWWW84W46WWW&sn=Random%20Squad&obs=
rc4b2#1,scumandvillainy,4,4,8,15,32,2.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z249X256W249Y128X53WWWWY128XWW92WWY131XWWWWW&sn=Random%20Squad&obs=
rc4b2#2,separatistalliance,4,10,8,12,24,2.75,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z355X118W108Y334XWW135W59W219WW110WW220Y327X134W98WWW237Y327XW100WWW&sn=Random%20Squad&obs=
RebelJP#1,rebelalliance,4,7,6,11,27,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z391X115W112W11W13W135WWY20XW102WWWWWWY49XWWWWY70X72W59WWW&sn=Random%20Squad&obs=
RebelJP#2,galacticempire,3,7,3,7,32,3.3333333333333335,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z192X112W136W98W100WWWW166Y161XWWW98WWY216XWWW59WWW110W&sn=Random%20Squad&obs=
RebelScum#1,rebelalliance,4,3,5,12,32,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z38XWWWWW140Y391X131WWWW234WWY75XWWWWWWY75XWWWWWW&sn=Random%20Squad&obs=
RebelScum#2,scumandvillainy,4,3,7,13,28,3.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z120XW102WWWWY85XWW135W80WWWWY107XWWWWWWWY95XWW&sn=Random%20Squad&obs=
Reflex#1,resistance,3,5,5,8,24,5.333333333333333,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z244XWW188W245W86WW103W193Y231XWWW175WWWY377XWWWWWW&sn=Random%20Squad&obs=
Reflex#2,separatistalliance,5,8,10,14,23,2.6,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z343X224WWY311X98W208W109Y353XY334XWWWWW316W106WW220Y279XW208W&sn=Random%20Squad&obs=
RelativeShoe#1,galacticempire,4,6,10,10,19,3.25,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z202X113W76WY177XW111W100W164Y178X114WWY211XWWW&sn=Random%20Squad&obs=
RelativeShoe#2,scumandvillainy,4,5,6,10,28,2.75,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z114X30W317WW105W107W156Y111XWWWWY94XWWY144XWWWW67WWW&sn=Random%20Squad&obs=
rhett#1,scumandvillainy,5,4,12,11,26,2.6,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z113XWWW91WWWY118XW11W62WWWWY139XW135Y95XWWY100XW&sn=Random%20Squad&obs=
rhett#2,rebelalliance,4,4,9,10,28,2.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z32X130WWWWW140Y52XWWY45XW86WWW107WWY16X&sn=Random%20Squad&obs=
Rilesman#1,separatistalliance,4,5,7,11,23,3.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z336XW136W30W54W68WWWY305XW239W236WY306XWWWY343XWW&sn=Random%20Squad&obs=
Rilesman#2,galacticrepublic,4,6,8,8,20,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z332X119W113W252W234Y323XWWY330XW213W234Y333XWWW&sn=Random%20Squad&obs=
Rinehart#1,scumandvillainy,4,4,11,11,21,3.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z83X122WWWWWW236WY122XWWW166WY303XY101XW234&sn=Random%20Squad&obs=
Rinehart#2,separatistalliance,5,8,10,11,25,3.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z305X117WW108WY328XW223WW237Y326XW224W316WW237Y327XW102WWWY329XWWWW&sn=Random%20Squad&obs=
RoguePanda#1,rebelalliance,3,4,4,11,27,4.333333333333333,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z61XWWWW41W53WW84W148Y77XW134WWWWY51XWW&sn=Random%20Squad&obs=
RoguePanda#2,scumandvillainy,4,6,8,10,27,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z122X102W91WWW105Y82XW112WW10WWWW151Y140XWWWWWY88XWWWWWW&sn=Random%20Squad&obs=
Roninaurne#1,scumandvillainy,5,12,9,11,30,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z141XW45WW92W236Y144X118W137WW83WW69W110W149WW8Y158X125WWWY249X115WY87XWWWWWWW&sn=Random%20Squad&obs=
Roninaurne#2,rebelalliance,3,6,5,9,27,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z40XW88WW157W94Y390XW240WW30WW140Y18XWWWWWWW&sn=Random%20Squad&obs=
RonPon#1,firstorder,3,10,5,12,24,2.6666666666666665,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z281X318W206W183W53W37W10W114WY397X126W202W101W76W111WY259XWWW113W&sn=Random%20Squad&obs=
RonPon#2,galacticrepublic,4,10,8,8,22,2.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z319X100W106Y314X75W6W201W166Y362X123WWW76WW69WY320X116WW&sn=Random%20Squad&obs=
Rorer#1,galacticrepublic,4,13,8,8,22,4.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z366X116W137W135W225W233W316WY315X124W311W236Y320X116W99WY275X212W5WW&sn=Random%20Squad&obs=
Rorer#2,resistance,4,8,6,12,33,2.5,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z352XW13W135W192WWWY379X100WW310WWW315Y250XW177WWWWWWY257XWWW175WWW&sn=Random%20Squad&obs=
RStan#1,firstorder,4,4,11,12,20,4.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z385X115W202WWW113W249Y233XWWY287XWWWY383XWWW&sn=Random%20Squad&obs=
RStan#2,galacticrepublic,3,10,6,9,18,4.333333333333333,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z333XWW213W135Y338XWW32W225W252W103Y277X212W2W201W236&sn=Random%20Squad&obs=
