listid,faction,shipcount,upgradecount,totalagility,totalattack,totalhealth,avginitiative,yasb
Saige771#1,galacticrepublic,4,5,7,8,25,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z273X72WWWY363X137WW253WW317WY332XW114WWY361XWWWWW&sn=Random%20Squad&obs=
Saige771#2,rebelalliance,4,2,7,11,27,3.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z62XWW234WWWWWWY8XWWWW142Y14XWY54XWW&sn=Random%20Squad&obs=
SailorJoeV#1,resistance,3,13,6,10,23,1.6666666666666667,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z255X205W215W175W178W171W13Y260X111W186W30W174W88W69WWY300X116WWW178&sn=Random%20Squad&obs=
SailorJoeV#2,galacticrepublic,4,5,7,11,24,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z330X240WWY339XWW225W2W236Y322XW114WWY332XWWW&sn=Random%20Squad&obs=
Sara Tessem#1,galacticrepublic,4,7,5,8,29,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z318X123W311WY366XW138WW253W4W317W247Y365XWWWWWWY363XWWWWW&sn=Random%20Squad&obs=
Sara Tessem#2,separatistalliance,4,6,8,13,22,3.75,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z306X125W223WW229Y272XWWWW218WWW216WY309XW208WY354XW&sn=Random%20Squad&obs=
schdarr#1,rebelalliance,3,6,6,10,26,2.3333333333333335,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z37XWWWW140Y40XW90W249W157W94Y36XWWWWW140&sn=Random%20Squad&obs=
schdarr#2,galacticrepublic,4,10,7,11,24,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z323X240W226WY315X133W99WY338X118W234W53WW4W247Y317XWW164&sn=Random%20Squad&obs=
Seth Dunlap#1,galacticempire,4,6,9,10,18,4.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z210X125WWW166Y209XWW68WY161XW240W136WWW139WWY218XW&sn=Random%20Squad&obs=
Seth Dunlap#2,scumandvillainy,4,5,7,11,29,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z155XW98WW37WW96WWY101X116W136Y110XWWWWWY94XWW&sn=Random%20Squad&obs=
Shadow Marvel#1,rebelalliance,4,7,9,11,25,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z51X119W115WY13X126W106Y72XW35WW7W167Y43XW101WWWWWW&sn=Random%20Squad&obs=
Shadow Marvel#2,resistance,3,6,3,12,32,3.6666666666666665,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z293XWW30WWWWWY347X177W12WW244WW197W247Y389XWWWWWWWW&sn=Random%20Squad&obs=
Shutabyss#1,firstorder,4,3,7,16,30,4.25,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z385X181WWWW111WY251X318WWWWWWWY285XWWWWWY243XWWWWW&sn=Random%20Squad&obs=
Shutabyss#2,galacticrepublic,4,4,6,11,29,4.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z360XWW135WW233WW109Y338XWWWWW103Y273XWWWY363XWWWWW&sn=Random%20Squad&obs=
SirWolf#1,scumandvillainy,4,10,6,9,32,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z133XWWY109X116WW25W94W165W155WY90X122WWW22WWW103W152Y88XWWWW235WW&sn=Random%20Squad&obs=
SirWolf#2,resistance,4,7,7,9,27,3.25,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z347X177WWW32W230W190WY299X125W2WW175WWWY270X133WWWY346XWWWWWW&sn=Random%20Squad&obs=
Sky_Paladin#1,galacticempire,4,8,9,8,23,3.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z163X123W113W135W311W164WY394X74WWY190XW100WW76WY162XWWWWW&sn=Random%20Squad&obs=
Sky_Paladin#2,galacticrepublic,5,5,9,13,31,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z321XWY341XW59WW241W108Y275X212WWWY316X123WWY361XWWWWW&sn=Random%20Squad&obs=
Slenkhar#1,rebelalliance,3,7,7,8,18,3.3333333333333335,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z39X256W102W86WWW157WY51X117WW311Y56XWW106&sn=Random%20Squad&obs=
Slenkhar#2,scumandvillainy,4,7,8,10,21,4.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z158XWW91WY131X132W136W101W4W94W166Y97XWY156XWWW&sn=Random%20Squad&obs=
Smikies#1,firstorder,3,5,4,12,30,2.3333333333333335,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z288X185W206WWW54WWWY288X318WW53W37WW11WWY285XWWWWW&sn=Random%20Squad&obs=
Smikies#2,scumandvillainy,4,8,8,10,26,3.5,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z85XW137WWW5WWW108Y122XWW91WW105Y83XWWW13WW93WW151Y95XWW&sn=Random%20Squad&obs=
Sorensen#1,galacticrepublic,4,9,9,8,21,3.25,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z278X203W5W201W106Y321XWY360X129W138WWWW70WY276X73W226WW&sn=Random%20Squad&obs=
Sorensen#2,separatistalliance,5,13,9,11,24,2.6,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z327X135W101W316W165W237Y343X98W208WY335X256WWWWW70W236WW223Y343X100W208WY310XWW&sn=Random%20Squad&obs=
Squishee#1,rebelalliance,4,6,7,11,27,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z48XWWW166W165WY18X136WW238WWWWWY52XWWY80X115W135WW88WW&sn=Random%20Squad&obs=
Squishee#2,scumandvillainy,5,6,11,14,26,2.2,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z303X109Y106XW232WWW317W91W247WY95X122WWY96XY112XWWWWWW&sn=Random%20Squad&obs=
Stephan Wehr#1,galacticempire,4,3,9,13,25,2.75,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z196X115WWWY167XWW60WWW162Y190XWWWWY182XW&sn=Random%20Squad&obs=
Stephan Wehr#2,scumandvillainy,4,3,6,11,41,1.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z92XWW36WW96WWY400XW13WWWWWY128XWWWWY92XWWWWWW&sn=Random%20Squad&obs=
Steve#1,scumandvillainy,4,6,9,9,21,3.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z114X32WW93WWW156Y83XWWW12W68WWWY157XW311WWY94XWW&sn=Random%20Squad&obs=
Steve#2,resistance,5,2,10,13,34,2.8,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z379XWWWWWY388XWWY378XWWWWWW315Y389XWWWWWWWWY380XWW91WWW&sn=Random%20Squad&obs=
SWGoldie#1,rebelalliance,3,7,6,8,23,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z40X98WWWW93Y50X123W117WY20X136W238WWWWW317W104&sn=Random%20Squad&obs=
SWGoldie#2,galacticempire,5,2,11,14,28,2.4,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z171X75WWY168XWWWWWY185XWWY221X164Y219XW&sn=Random%20Squad&obs=
Symbiode#1,resistance,5,11,9,10,28,2.2,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z349X116W186W192WY380X100WWWW166WY347X186W10WW173WW6W247Y380XWWWWWY348X198WW&sn=Random%20Squad&obs=
Symbiode#2,firstorder,4,7,10,13,22,3.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z242XWWWWWY283X131WWW102Y243X319W202W100WWW166Y265X202W&sn=Random%20Squad&obs=
Taloncor#1,firstorder,4,5,10,14,20,4.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z383XWWWY285XWW101W88W114WY382X115WWWY242XWWW76WW&sn=Random%20Squad&obs=
Taloncor#2,scumandvillainy,4,3,10,10,26,3.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z84XWW11WWWW109WY248XWY152XW232WWWWWWWY247XW&sn=Random%20Squad&obs=
Ted W#1,resistance,3,9,3,7,27,3.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z245XWW173WW86WWWY352XW10W136W54WW2WY346XW11W135WWW312W&sn=Random%20Squad&obs=
Ted W#2,galacticempire,4,9,11,8,18,3.75,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z174X125W240W311W105Y394X199WWY170XWW100Y190X137WW98W90W&sn=Random%20Squad&obs=
the8bitdeity#1,separatistalliance,4,8,8,12,24,2.75,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z355XWY328X113WWW237Y325X112WW316WWY335XW232W134WWWWW216W239&sn=Random%20Squad&obs=
the8bitdeity#2,galacticrepublic,4,7,6,11,27,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z362X122W138W234WW254WWY316X127W98WY342XWWWWWY322XWW6W&sn=Random%20Squad&obs=
Timanseb#1,resistance,4,8,8,9,25,3.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z351XW206WW136WW242W205W247Y300XWWWY252XWWW175WW171WY379XW191WWWW&sn=Random%20Squad&obs=
Timanseb#2,scumandvillainy,3,3,8,12,22,4.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z107XWWWWWWW153WY83XWWWWW96W249WY98XW&sn=Random%20Squad&obs=
Timathius#1,rebelalliance,3,13,4,10,26,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z66X116WW108W137W167Y37X113W314W65W103W140Y392XW136WW137WWW165W88W148&sn=Random%20Squad&obs=
Timathius#2,galacticrepublic,4,8,5,11,30,3.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z361X138WW86W213WWY331XWWWY341XWWW241WY366XW138W135W88WW70W&sn=Random%20Squad&obs=
Tkdstitch#1,galacticempire,4,5,6,13,30,2.75,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z183XW15W60WY168XWWW53WW162Y172XWW100Y184X115WWW&sn=Random%20Squad&obs=
Tkdstitch#2,firstorder,3,7,6,11,22,3.6666666666666665,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z381X117W202W99WY238XWW59W180W183W13W111W110Y285XWWWWW&sn=Random%20Squad&obs=
TLFJ#1,rebelalliance,4,3,9,10,26,2.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z16XY45X98WW57W23WWWY21XWWWW109Y57XW&sn=Random%20Squad&obs=
TLFJ#2,galacticempire,4,8,8,12,24,3.5,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z161X119W240W136W101W104W144WY218XWY167XWWWW164W162Y212XWWW&sn=Random%20Squad&obs=
TNX_Old_Jester#1,scumandvillainy,4,4,9,12,23,4.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z119X133WW94WW166W108Y156XWWWY125X251WWWWWY249XW&sn=Random%20Squad&obs=
TNX_Old_Jester#2,rebelalliance,3,4,5,9,25,4.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z7XW0W108W142Y17XWWWWW317W70WY39XWWWWWW&sn=Random%20Squad&obs=
Tommaso Loss#1,firstorder,4,4,8,15,30,2.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z385XWWWW240W249Y286XWWY288XW186W59WWWWWY285XWWWWW&sn=Random%20Squad&obs=
Tommaso Loss#2,galacticrepublic,6,4,10,12,36,2.3333333333333335,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z362X122W138WW88WW70WY364XWWWWWWY321XWY320XWWY321XWY323XWW&sn=Random%20Squad&obs=
Tommy#1,galacticrepublic,4,4,7,11,26,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z338XWWW89W241W165Y278XWW201WY363XWWWWWY317XWW&sn=Random%20Squad&obs=
Tommy#2,rebelalliance,3,8,4,9,25,3.6666666666666665,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z73XW114WWWW247W313Y44XW101WWW37W249WW154Y66XWW165WW&sn=Random%20Squad&obs=
Totem#1,separatistalliance,3,5,3,9,30,3.3333333333333335,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z272X203W12WWWWW109W216WY334XWW234WWWWWWY336XWWWWWWW&sn=Random%20Squad&obs=
Totem#2,resistance,4,8,7,9,27,3.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z347X177WWWW54W190WY349X122WWWY246X124W311WW246WWWW193Y388XWW&sn=Random%20Squad&obs=
Travis Foss#1,firstorder,4,6,9,12,26,2.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z285XWW100WWWY265X178W247Y251XW177WW32W179WW111WY268XW&sn=Random%20Squad&obs=
Travis Foss#2,galacticempire,5,7,11,13,27,2.6,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z207XWWW102WW70WWY223X125WY168X114WW14W53WWY188XW137WWWW166Y227XW&sn=Random%20Squad&obs=
trej#1,firstorder,4,3,9,13,28,2.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z286X178W234W311Y267XWWY385XWWWWWY288XWWWWWWW&sn=Random%20Squad&obs=
trej#2,separatistalliance,5,3,11,17,26,3.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z355X125WY272X199WWWWWWWW239Y356XWY343XWWY324XWWWW&sn=Random%20Squad&obs=
TriggerHappyTaco#1,resistance,3,1,3,9,33,4.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z295XWWWWWWY246XWWWW86WWWY245XWWWWWWW&sn=Random%20Squad&obs=
TriggerHappyTaco#2,rebelalliance,4,5,6,10,28,3.75,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z17XW101WWWWW67W106Y14XWY391XWWWW135WWY59XW51WW&sn=Random%20Squad&obs=
TruksonSWE#1,galacticempire,3,8,5,8,19,3.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z207XWWW238WW316W69W109Y199X126W111W86WY186X33W15W165&sn=Random%20Squad&obs=
TruksonSWE#2,scumandvillainy,5,6,11,11,24,2.8,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z149XWW134W249WY159XWW247Y249XWY93XWWY87XWW134WW8WWW109&sn=Random%20Squad&obs=
Tsukuda_Joe#1,resistance,4,3,5,14,36,2.25,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z260XW206WWWW316WWY293XWWWWWW70WY350XWWWY347XWWWWWW&sn=Random%20Squad&obs=
Tsukuda_Joe#2,scumandvillainy,5,2,8,15,37,1.6,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z127XW66WWWWY111XWWWWY114XWWWWWY111X240WWWWY96X&sn=Random%20Squad&obs=
tycho1707#1,scumandvillainy,4,5,9,9,24,2.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z152XWWW54W32WW94W106WY114XW71WWWW156Y304XY138XW&sn=Random%20Squad&obs=
tycho1707#2,galacticrepublic,5,3,9,10,28,3.2,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z317XW98WY333XW112WWY364XWWW253WWWY318XWWY323XWW&sn=Random%20Squad&obs=
unfassbarnathan#1,separatistalliance,5,7,10,12,23,2.4,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z324XW98WWWY305X115W222W249WY343X99WWY324XWW235WWY344XWW165W&sn=Random%20Squad&obs=
unfassbarnathan#2,resistance,4,8,8,10,24,3.75,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z297X122W196WW175WWW11Y348X177WWY299XWW105W175WWW101Y377XWWWWWW&sn=Random%20Squad&obs=
VeryBadCheese#1,firstorder,3,9,7,9,20,3.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z382X133W318W311WY281X185W186W183W59W30W12W113W108Y263XW177W&sn=Random%20Squad&obs=
VeryBadCheese#2,galacticrepublic,4,4,5,14,31,3.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z280XWW253WW108Y319X98W108Y338XWWWWWY365XWWWWWW&sn=Random%20Squad&obs=
VictoryOfEagles#1,galacticrepublic,3,10,4,12,23,3.3333333333333335,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z333X119W113W2W135Y339X136WWWW165Y341XW217W227W4W164&sn=Random%20Squad&obs=
VictoryOfEagles#2,scumandvillainy,3,7,6,11,20,4.666666666666667,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z119X118W100W94WWW236Y103XWW311WWWWW153W76Y156XWWW&sn=Random%20Squad&obs=
Vipcard3#1,rebelalliance,4,8,6,12,26,3.75,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z73X125W114W12WWW236W313Y77X131WWWWW108Y46XWW40WWWY57XW&sn=Random%20Squad&obs=
Vipcard3#2,resistance,4,8,10,9,21,4.0,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z378X133W311WWW236W109W315Y240XWW102WY256XW195WW175WWW10Y271XWWW&sn=Random%20Squad&obs=
Wally_Shanks#1,scumandvillainy,5,6,9,12,34,2.6,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z130X121W134WWWW108Y248X125WY116XWW11WW83WWWY111XWWWWY157XWWW&sn=Random%20Squad&obs=
Wally_Shanks#2,rebelalliance,4,5,8,8,20,3.25,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z27XWW136W0WW69W87Y16XY54XWWY49XWWWW156&sn=Random%20Squad&obs=
warmdown#1,separatistalliance,5,6,11,14,20,3.4,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z309X98W208W164Y311XWWY358XWY326X136WWWW237Y308X239WW&sn=Random%20Squad&obs=
warmdown#2,galacticempire,5,3,12,11,25,3.8,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z224X125W108Y177XWW100WY183XWWWY187XWWWWWY170XWW&sn=Random%20Squad&obs=
WesleyvW#1,scumandvillainy,5,11,10,10,24,3.2,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z156X132W101W93W236Y85X116W138W234W76W1WW95WY143XWW71WWY158XWWWY247XW&sn=Random%20Squad&obs=
WesleyvW#2,rebelalliance,5,10,10,13,24,1.6,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z72XW53W105W7W167Y56X132WW249Y60X40W37W236Y57X100WY14X74W&sn=Random%20Squad&obs=
wilhelmfors#1,firstorder,4,2,12,11,18,4.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z384X119WWWY287XW177WWY383XWWWY266XWW&sn=Random%20Squad&obs=
wilhelmfors#2,galacticrepublic,4,9,7,11,26,3.25,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z274X251WWWY365XW138W234WW6W69WY321XW249Y340XW234WWW6W211&sn=Random%20Squad&obs=
willhaigwood#1,firstorder,4,5,8,14,28,2.5,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z289XW318W53WW183W232WWY290X177WY397XWW101WWWY259XWWWW&sn=Random%20Squad&obs=
willhaigwood#2,separatistalliance,4,5,10,15,16,4.0,https://raithos.github.io/?f=Separatist%20Alliance&d=v8ZsZ200Z308X223WW229Y309X102W208WY357X122W131Y358XW&sn=Random%20Squad&obs=
Williarn#1,rebelalliance,3,10,4,7,26,4.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z26X116W138W136W0W109WWY42X132W311WWWWW249WY49X68WWW166W&sn=Random%20Squad&obs=
Williarn#2,scumandvillainy,5,11,11,10,22,2.6,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z142XW16W71WWY399XW12Y140XWW47W316W92W166Y156XW99WW247Y94X124WW165&sn=Random%20Squad&obs=
WookieShepherd#1,firstorder,4,7,12,10,18,3.0,https://raithos.github.io/?f=First%20Order&d=v8ZsZ200Z283X181WW136WY384X127WW98W164Y266X122WW108Y265XW&sn=Random%20Squad&obs=
WookieShepherd#2,rebelalliance,4,5,7,12,29,2.5,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z44XW99WWWW164WWY68XWWWY10XW130WWWW142Y0XWWWW142&sn=Random%20Squad&obs=
x77x#1,scumandvillainy,4,6,8,12,27,3.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z303XY129X125WWWW95W103Y142X206WWWWY126XWW93W92W110W&sn=Random%20Squad&obs=
x77x#2,galacticrepublic,4,8,8,11,23,2.0,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z330XWW134Y330X113W6W135Y341X134W30WWWY275X73WW200W&sn=Random%20Squad&obs=
XPav#1,galacticrepublic,4,7,6,11,27,3.75,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z317X122W100WY342X124W135WW86WWY359X203WW135WWWWY321XW&sn=Random%20Squad&obs=
XPav#2,galacticempire,4,6,8,9,24,3.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z201XW111W86W164Y175X123WW98W109Y188XWWWWWY193XWWWWWWW&sn=Random%20Squad&obs=
Yellow Snow Kangaroo#1,scumandvillainy,4,7,8,10,24,2.25,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z129XWW99W2WW166Y151X111W134WW163W249Y141XWWWWY143XWWWW&sn=Random%20Squad&obs=
Yellow Snow Kangaroo#2,rebelalliance,2,3,3,7,23,5.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z43X256WWW54W19W103WWY39XWWWWWW&sn=Random%20Squad&obs=
Zach Johnson#1,galacticempire,4,6,8,10,26,1.75,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z186X49W33W103Y178XW102W108Y176XWW105Y186XW37W&sn=Random%20Squad&obs=
Zach Johnson#2,resistance,5,5,10,11,27,2.4,https://raithos.github.io/?f=Resistance&d=v8ZsZ200Z346XW11WWW242WWY348XWWY345XWW53WY253X126WWW175WWWY270XWWW&sn=Random%20Squad&obs=
zbbSkeletor#1,scumandvillainy,4,12,6,8,28,2.0,https://raithos.github.io/?f=Scum%20and%20Villainy&d=v8ZsZ200Z142X186W45WW95WY92XW32W66W90W94W249W152Y87XW137WW78WW70WW108Y157XWWW&sn=Random%20Squad&obs=
zbbSkeletor#2,rebelalliance,4,9,8,11,22,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z67X72W35WW138WY69X256W40WW0WY53XWY20XWWW88W54W317WW&sn=Random%20Squad&obs=
zeebo#1,rebelalliance,3,5,2,9,31,3.0,https://raithos.github.io/?f=Rebel%20Alliance&d=v8ZsZ200Z392XW234WW138WWWW77WY20XW99WWWWW68WY59XWWW&sn=Random%20Squad&obs=
zeebo#2,galacticempire,4,3,8,10,22,4.0,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z191XW135WWWWWWY170XWWY212XWWW166Y201XW112WW&sn=Random%20Squad&obs=
[SEL]Brut#1,galacticempire,4,6,7,10,22,4.25,https://raithos.github.io/?f=Galactic%20Empire&d=v8ZsZ200Z187XWWWW88WY192X240WW98WWWW235WY210X131WWW106Y211XWWW&sn=Random%20Squad&obs=
[SEL]Brut#2,galacticrepublic,4,5,9,8,21,4.5,https://raithos.github.io/?f=Galactic%20Republic&d=v8ZsZ200Z278X199WWW108Y274XW233WWY366XWW135WWW69WY332XWWW&sn=Random%20Squad&obs=
